Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-02-14 06:40:00+00:00,1209.3499755859375,1209.5999755859375,1207.5,1207.75,87838
2025-02-14 06:45:00+00:00,1209.5999755859375,1210.699951171875,1209.25,1210.0,119991
2025-02-14 06:50:00+00:00,1209.550048828125,1210.550048828125,1208.0,1209.5999755859375,70285
2025-02-14 06:55:00+00:00,1210.3499755859375,1211.199951171875,1209.550048828125,1209.550048828125,58257
2025-02-14 07:00:00+00:00,1209.199951171875,1210.800048828125,1209.0,1210.5,43683
2025-02-14 07:05:00+00:00,1211.449951171875,1211.9000244140625,1209.1500244140625,1209.5,80089
2025-02-14 07:10:00+00:00,1209.75,1212.1500244140625,1209.75,1211.550048828125,100544
2025-02-14 07:15:00+00:00,1208.1500244140625,1211.0,1208.050048828125,1209.800048828125,80202
2025-02-14 07:20:00+00:00,1209.300048828125,1211.6500244140625,1208.050048828125,1208.3499755859375,119779
2025-02-14 07:25:00+00:00,1208.0999755859375,1210.0,1208.0999755859375,1209.0,52041
2025-02-14 07:30:00+00:00,1206.6500244140625,1208.75,1206.550048828125,1208.0999755859375,99575
2025-02-14 07:35:00+00:00,1207.0999755859375,1207.800048828125,1206.5,1206.6500244140625,62280
2025-02-14 07:40:00+00:00,1207.8499755859375,1208.550048828125,1207.0,1207.050048828125,66412
2025-02-14 07:45:00+00:00,1209.199951171875,1210.0,1207.449951171875,1207.8499755859375,85538
2025-02-14 07:50:00+00:00,1209.4000244140625,1210.75,1208.449951171875,1209.199951171875,69176
2025-02-14 07:55:00+00:00,1209.5999755859375,1210.300048828125,1208.6500244140625,1209.4000244140625,54118
2025-02-14 08:00:00+00:00,1209.9000244140625,1210.3499755859375,1209.0,1209.699951171875,59845
2025-02-14 08:05:00+00:00,1207.449951171875,1209.949951171875,1207.0,1209.949951171875,87347
2025-02-14 08:10:00+00:00,1207.5,1208.5,1207.0999755859375,1207.449951171875,80090
2025-02-14 08:15:00+00:00,1207.25,1208.550048828125,1207.0999755859375,1207.800048828125,54991
2025-02-14 08:20:00+00:00,1207.0999755859375,1208.5,1206.9000244140625,1207.3499755859375,71342
2025-02-14 08:25:00+00:00,1206.1500244140625,1208.0,1205.800048828125,1207.050048828125,90763
2025-02-14 08:30:00+00:00,1207.0,1208.25,1205.8499755859375,1206.300048828125,81593
2025-02-14 08:35:00+00:00,1208.0999755859375,1209.3499755859375,1206.949951171875,1207.050048828125,80563
2025-02-14 08:40:00+00:00,1208.8499755859375,1209.0,1207.0,1208.050048828125,81808
2025-02-14 08:45:00+00:00,1210.9000244140625,1211.5,1208.0999755859375,1209.0,180088
2025-02-14 08:50:00+00:00,1210.0999755859375,1212.699951171875,1210.0,1211.1500244140625,159935
2025-02-14 08:55:00+00:00,1212.050048828125,1212.5999755859375,1210.050048828125,1210.3499755859375,85206
2025-02-14 09:00:00+00:00,1213.0999755859375,1213.5,1211.0,1212.199951171875,100875
2025-02-14 09:05:00+00:00,1213.449951171875,1215.0,1213.199951171875,1213.199951171875,148881
2025-02-14 09:10:00+00:00,1215.5,1215.9000244140625,1213.300048828125,1213.699951171875,145751
2025-02-14 09:15:00+00:00,1215.1500244140625,1215.800048828125,1213.449951171875,1215.300048828125,115710
2025-02-14 09:20:00+00:00,1216.0999755859375,1217.449951171875,1214.3499755859375,1215.0999755859375,114702
2025-02-14 09:25:00+00:00,1216.5,1216.5,1213.800048828125,1216.1500244140625,199527
2025-02-14 09:30:00+00:00,1217.75,1220.550048828125,1216.449951171875,1216.449951171875,260875
2025-02-14 09:35:00+00:00,1217.449951171875,1218.949951171875,1216.949951171875,1217.75,210447
2025-02-14 09:40:00+00:00,1217.5999755859375,1218.5,1217.3499755859375,1217.4000244140625,170614
2025-02-14 09:45:00+00:00,1216.949951171875,1217.5999755859375,1215.9000244140625,1217.550048828125,220981
2025-02-14 09:50:00+00:00,1216.0,1217.050048828125,1214.550048828125,1216.949951171875,229766
2025-02-14 09:55:00+00:00,1215.300048828125,1216.9000244140625,1214.050048828125,1216.050048828125,257293
2025-02-17 03:45:00+00:00,1211.1500244140625,1211.550048828125,1205.050048828125,1211.0999755859375,0
2025-02-17 03:50:00+00:00,1214.4000244140625,1216.800048828125,1211.0,1211.4000244140625,296437
2025-02-17 03:55:00+00:00,1217.0,1218.0,1213.9000244140625,1214.4000244140625,261191
2025-02-17 04:00:00+00:00,1216.300048828125,1217.550048828125,1213.0999755859375,1217.0,214392
2025-02-17 04:05:00+00:00,1215.0,1218.25,1214.199951171875,1216.449951171875,140247
2025-02-17 04:10:00+00:00,1214.050048828125,1216.3499755859375,1213.0,1215.0,100423
2025-02-17 04:15:00+00:00,1213.5,1215.699951171875,1213.25,1213.949951171875,89189
2025-02-17 04:20:00+00:00,1211.4000244140625,1214.449951171875,1211.25,1213.5,91695
2025-02-17 04:25:00+00:00,1214.5,1214.5,1211.25,1211.300048828125,80446
2025-02-17 04:30:00+00:00,1213.0999755859375,1215.3499755859375,1212.4000244140625,1214.3499755859375,92376
2025-02-17 04:35:00+00:00,1217.050048828125,1217.699951171875,1212.8499755859375,1213.199951171875,130939
2025-02-17 04:40:00+00:00,1216.75,1218.550048828125,1215.800048828125,1217.050048828125,95112
2025-02-17 04:45:00+00:00,1218.25,1218.25,1216.050048828125,1216.800048828125,73661
2025-02-17 04:50:00+00:00,1221.0,1221.550048828125,1218.199951171875,1218.199951171875,137522
2025-02-17 04:55:00+00:00,1222.3499755859375,1222.699951171875,1220.0,1220.5999755859375,100103
2025-02-17 05:00:00+00:00,1222.949951171875,1223.300048828125,1221.8499755859375,1222.1500244140625,82223
2025-02-17 05:05:00+00:00,1221.3499755859375,1224.75,1221.050048828125,1222.8499755859375,116106
2025-02-17 05:10:00+00:00,1224.300048828125,1224.5999755859375,1221.0,1221.199951171875,130182
2025-02-17 05:15:00+00:00,1225.0,1225.449951171875,1223.9000244140625,1224.75,163561
2025-02-17 05:20:00+00:00,1224.75,1225.75,1224.5,1225.0,94078
2025-02-17 05:25:00+00:00,1223.550048828125,1225.4000244140625,1223.050048828125,1224.75,161872
2025-02-17 05:30:00+00:00,1219.199951171875,1224.050048828125,1218.8499755859375,1224.050048828125,73139
2025-02-17 05:35:00+00:00,1217.25,1220.0,1217.050048828125,1219.199951171875,61364
2025-02-17 05:40:00+00:00,1217.050048828125,1219.199951171875,1216.1500244140625,1217.0,59476
2025-02-17 05:45:00+00:00,1219.1500244140625,1219.699951171875,1216.550048828125,1217.6500244140625,53489
2025-02-17 05:50:00+00:00,1220.0,1220.4000244140625,1218.0,1219.0,52146
2025-02-17 05:55:00+00:00,1220.0,1221.0,1219.25,1220.0,49452
2025-02-17 06:00:00+00:00,1221.3499755859375,1221.699951171875,1220.0,1220.1500244140625,46127
2025-02-17 06:05:00+00:00,1220.199951171875,1221.6500244140625,1219.4000244140625,1221.300048828125,30232
2025-02-17 06:10:00+00:00,1221.0,1221.0,1220.0999755859375,1220.199951171875,53828
2025-02-17 06:15:00+00:00,1223.800048828125,1224.0999755859375,1221.1500244140625,1221.5999755859375,96623
2025-02-17 06:20:00+00:00,1221.0,1223.800048828125,1220.800048828125,1223.5,51973
2025-02-17 06:25:00+00:00,1221.75,1222.0,1220.75,1221.0,28450
2025-02-17 06:30:00+00:00,1221.0999755859375,1222.699951171875,1221.0,1221.75,45277
2025-02-17 06:35:00+00:00,1221.199951171875,1221.949951171875,1220.4000244140625,1221.4000244140625,76391
2025-02-17 06:40:00+00:00,1220.0,1221.5,1219.949951171875,1221.199951171875,36897
2025-02-17 06:45:00+00:00,1219.5999755859375,1220.5,1219.4000244140625,1220.199951171875,36407
2025-02-17 06:50:00+00:00,1219.1500244140625,1219.75,1218.75,1219.5999755859375,40096
2025-02-17 06:55:00+00:00,1217.8499755859375,1219.449951171875,1217.5,1219.25,49776
2025-02-17 07:00:00+00:00,1218.5,1219.3499755859375,1217.699951171875,1217.8499755859375,34213
2025-02-17 07:05:00+00:00,1218.75,1219.0,1218.0,1218.550048828125,30318
2025-02-17 07:10:00+00:00,1219.800048828125,1220.0,1218.6500244140625,1218.6500244140625,39744
2025-02-17 07:15:00+00:00,1219.699951171875,1222.0,1219.699951171875,1219.75,103625
2025-02-17 07:20:00+00:00,1219.300048828125,1220.449951171875,1219.199951171875,1219.699951171875,103021
2025-02-17 07:25:00+00:00,1223.25,1223.449951171875,1218.5,1219.1500244140625,132746
2025-02-17 07:30:00+00:00,1222.9000244140625,1224.0,1222.25,1223.25,73172
2025-02-17 07:35:00+00:00,1222.4000244140625,1223.5,1222.1500244140625,1222.75,38705
2025-02-17 07:40:00+00:00,1222.1500244140625,1222.800048828125,1221.550048828125,1222.0999755859375,34947
2025-02-17 07:45:00+00:00,1221.75,1222.5999755859375,1221.4000244140625,1222.1500244140625,37875
2025-02-17 07:50:00+00:00,1223.699951171875,1224.0,1221.699951171875,1221.699951171875,98440
2025-02-17 07:55:00+00:00,1224.4000244140625,1224.699951171875,1223.1500244140625,1223.9000244140625,56300
2025-02-17 08:00:00+00:00,1225.449951171875,1225.5,1223.0999755859375,1224.300048828125,129830
2025-02-17 08:05:00+00:00,1224.050048828125,1225.5,1222.300048828125,1225.449951171875,106136
2025-02-17 08:10:00+00:00,1225.5,1227.5,1223.3499755859375,1223.949951171875,191361
2025-02-17 08:15:00+00:00,1223.949951171875,1225.4000244140625,1223.25,1225.199951171875,89338
2025-02-17 08:20:00+00:00,1223.449951171875,1224.5999755859375,1223.050048828125,1224.300048828125,44787
2025-02-17 08:25:00+00:00,1221.3499755859375,1223.550048828125,1220.199951171875,1223.3499755859375,72424
2025-02-17 08:30:00+00:00,1220.3499755859375,1222.949951171875,1220.199951171875,1221.449951171875,56580
2025-02-17 08:35:00+00:00,1220.8499755859375,1221.949951171875,1220.300048828125,1220.300048828125,62906
2025-02-17 08:40:00+00:00,1220.3499755859375,1221.800048828125,1219.9000244140625,1220.75,65458
2025-02-17 08:45:00+00:00,1221.949951171875,1221.949951171875,1220.050048828125,1220.25,70669
2025-02-17 08:50:00+00:00,1221.300048828125,1222.0,1220.5,1221.949951171875,46868
2025-02-17 08:55:00+00:00,1222.0,1222.0,1221.0,1221.25,46311
2025-02-17 09:00:00+00:00,1220.6500244140625,1222.0,1220.0999755859375,1222.0,54455
2025-02-17 09:05:00+00:00,1221.0,1221.1500244140625,1219.0999755859375,1220.75,82053
2025-02-17 09:10:00+00:00,1220.8499755859375,1222.0,1220.6500244140625,1221.050048828125,68049
2025-02-17 09:15:00+00:00,1220.6500244140625,1221.5,1220.0,1220.949951171875,127749
2025-02-17 09:20:00+00:00,1220.3499755859375,1221.199951171875,1219.4000244140625,1220.6500244140625,138196
2025-02-17 09:25:00+00:00,1224.0,1224.449951171875,1219.9000244140625,1220.0999755859375,239516
2025-02-17 09:30:00+00:00,1224.5,1225.699951171875,1223.800048828125,1224.1500244140625,217394
2025-02-17 09:35:00+00:00,1224.3499755859375,1225.0,1223.5,1224.5,190008
2025-02-17 09:40:00+00:00,1224.6500244140625,1225.0,1223.550048828125,1224.4000244140625,189066
2025-02-17 09:45:00+00:00,1225.5,1225.6500244140625,1223.0,1224.4000244140625,256960
2025-02-17 09:50:00+00:00,1225.4000244140625,1226.300048828125,1225.0,1225.5,260780
2025-02-17 09:55:00+00:00,1225.1500244140625,1226.300048828125,1223.9000244140625,1225.449951171875,171764
2025-02-18 03:45:00+00:00,1221.550048828125,1224.800048828125,1220.6500244140625,1222.550048828125,0
2025-02-18 03:50:00+00:00,1220.0,1222.75,1220.0,1221.5999755859375,119377
2025-02-18 03:55:00+00:00,1224.449951171875,1224.75,1219.550048828125,1219.699951171875,243230
2025-02-18 04:00:00+00:00,1222.5999755859375,1225.5,1221.949951171875,1224.6500244140625,123396
2025-02-18 04:05:00+00:00,1224.699951171875,1225.25,1222.300048828125,1222.75,77671
2025-02-18 04:10:00+00:00,1227.5,1227.949951171875,1223.550048828125,1224.550048828125,102475
2025-02-18 04:15:00+00:00,1229.0,1229.25,1226.5,1227.3499755859375,105123
2025-02-18 04:20:00+00:00,1226.199951171875,1229.8499755859375,1225.5999755859375,1228.9000244140625,90914
2025-02-18 04:25:00+00:00,1225.5,1227.5999755859375,1225.0,1226.0,55417
2025-02-18 04:30:00+00:00,1226.800048828125,1227.199951171875,1225.199951171875,1225.199951171875,37102
2025-02-18 04:35:00+00:00,1225.25,1227.4000244140625,1225.25,1226.75,45295
2025-02-18 04:40:00+00:00,1222.6500244140625,1224.949951171875,1222.5,1224.449951171875,96906
2025-02-18 04:45:00+00:00,1220.6500244140625,1223.949951171875,1220.6500244140625,1222.9000244140625,68894
2025-02-18 04:50:00+00:00,1218.4000244140625,1221.550048828125,1217.5999755859375,1220.8499755859375,155612
2025-02-18 04:55:00+00:00,1217.4000244140625,1218.949951171875,1216.0999755859375,1218.949951171875,76374
2025-02-18 05:00:00+00:00,1217.300048828125,1218.9000244140625,1216.6500244140625,1217.4000244140625,51267
2025-02-18 05:05:00+00:00,1219.4000244140625,1219.4000244140625,1216.75,1217.0999755859375,52987
2025-02-18 05:10:00+00:00,1219.199951171875,1219.5999755859375,1218.199951171875,1219.4000244140625,40337
2025-02-18 05:15:00+00:00,1219.199951171875,1219.699951171875,1218.0,1219.0999755859375,45045
2025-02-18 05:20:00+00:00,1220.699951171875,1221.25,1219.0999755859375,1219.199951171875,46385
2025-02-18 05:25:00+00:00,1222.300048828125,1222.8499755859375,1221.0,1221.0,60757
2025-02-18 05:30:00+00:00,1220.5999755859375,1222.4000244140625,1220.0,1222.050048828125,188937
2025-02-18 05:35:00+00:00,1220.050048828125,1221.25,1219.6500244140625,1220.5999755859375,97145
2025-02-18 05:40:00+00:00,1220.1500244140625,1221.300048828125,1218.800048828125,1220.050048828125,115127
2025-02-18 05:45:00+00:00,1221.800048828125,1221.8499755859375,1218.800048828125,1220.0,58458
2025-02-18 05:50:00+00:00,1221.0999755859375,1223.5,1221.0999755859375,1221.800048828125,63544
2025-02-18 05:55:00+00:00,1222.300048828125,1222.449951171875,1221.1500244140625,1221.449951171875,52465
2025-02-18 06:00:00+00:00,1224.3499755859375,1224.449951171875,1222.0,1222.449951171875,62010
2025-02-18 06:05:00+00:00,1223.4000244140625,1224.8499755859375,1223.0999755859375,1224.4000244140625,60123
2025-02-18 06:10:00+00:00,1225.4000244140625,1225.5,1222.449951171875,1223.4000244140625,92820
2025-02-18 06:15:00+00:00,1225.6500244140625,1226.9000244140625,1225.25,1225.449951171875,65889
2025-02-18 06:20:00+00:00,1224.699951171875,1225.6500244140625,1224.0,1225.6500244140625,64405
2025-02-18 06:25:00+00:00,1223.199951171875,1225.6500244140625,1223.199951171875,1224.550048828125,55456
2025-02-18 06:30:00+00:00,1223.0999755859375,1224.300048828125,1222.4000244140625,1223.1500244140625,41710
2025-02-18 06:35:00+00:00,1224.6500244140625,1224.6500244140625,1222.699951171875,1223.1500244140625,44370
2025-02-18 06:40:00+00:00,1225.199951171875,1225.3499755859375,1223.699951171875,1224.699951171875,48432
2025-02-18 06:45:00+00:00,1225.050048828125,1225.3499755859375,1224.1500244140625,1225.199951171875,33043
2025-02-18 06:50:00+00:00,1223.699951171875,1225.550048828125,1223.3499755859375,1225.0999755859375,35349
2025-02-18 06:55:00+00:00,1225.0,1225.3499755859375,1223.0,1223.75,45734
2025-02-18 07:00:00+00:00,1226.199951171875,1226.3499755859375,1224.550048828125,1225.0,62223
2025-02-18 07:05:00+00:00,1226.5999755859375,1227.550048828125,1225.5,1226.3499755859375,79774
2025-02-18 07:10:00+00:00,1225.0,1226.6500244140625,1225.0,1226.449951171875,31712
2025-02-18 07:15:00+00:00,1225.050048828125,1225.75,1224.5,1225.300048828125,44724
2025-02-18 07:20:00+00:00,1223.300048828125,1225.3499755859375,1222.9000244140625,1225.199951171875,69265
2025-02-18 07:25:00+00:00,1222.449951171875,1223.550048828125,1221.800048828125,1223.5,73009
2025-02-18 07:30:00+00:00,1223.800048828125,1224.0,1222.0999755859375,1222.5,71473
2025-02-18 07:35:00+00:00,1223.8499755859375,1224.6500244140625,1223.0,1223.4000244140625,58372
2025-02-18 07:40:00+00:00,1223.699951171875,1224.0999755859375,1223.0,1223.6500244140625,47517
2025-02-18 07:45:00+00:00,1222.550048828125,1223.800048828125,1222.550048828125,1223.5999755859375,58425
2025-02-18 07:50:00+00:00,1222.300048828125,1223.050048828125,1221.6500244140625,1223.0,81186
2025-02-18 07:55:00+00:00,1221.3499755859375,1222.9000244140625,1221.3499755859375,1222.199951171875,69217
2025-02-18 08:00:00+00:00,1222.1500244140625,1222.449951171875,1220.0,1221.3499755859375,104017
2025-02-18 08:05:00+00:00,1221.050048828125,1223.0,1220.25,1222.0999755859375,100100
2025-02-18 08:10:00+00:00,1222.449951171875,1223.0,1220.6500244140625,1220.699951171875,80662
2025-02-18 08:15:00+00:00,1223.9000244140625,1224.050048828125,1222.0,1222.300048828125,86072
2025-02-18 08:20:00+00:00,1224.550048828125,1225.0,1223.550048828125,1223.8499755859375,68428
2025-02-18 08:25:00+00:00,1224.3499755859375,1225.25,1223.8499755859375,1224.9000244140625,50716
2025-02-18 08:30:00+00:00,1223.0,1224.800048828125,1223.0,1224.449951171875,51464
2025-02-18 08:35:00+00:00,1226.0,1226.6500244140625,1222.5,1222.5,113221
2025-02-18 08:40:00+00:00,1226.699951171875,1228.9000244140625,1226.0,1226.5,137714
2025-02-18 08:45:00+00:00,1225.300048828125,1227.0,1224.8499755859375,1226.550048828125,69751
2025-02-18 08:50:00+00:00,1226.25,1226.25,1225.0,1225.199951171875,43507
2025-02-18 08:55:00+00:00,1228.4000244140625,1228.4000244140625,1225.550048828125,1225.949951171875,82654
2025-02-18 09:00:00+00:00,1227.0,1228.9000244140625,1226.6500244140625,1228.4000244140625,93164
2025-02-18 09:05:00+00:00,1228.0,1228.0,1225.699951171875,1227.050048828125,95615
2025-02-18 09:10:00+00:00,1228.8499755859375,1228.8499755859375,1225.800048828125,1228.0,109518
2025-02-18 09:15:00+00:00,1227.800048828125,1228.949951171875,1227.050048828125,1228.5999755859375,88675
2025-02-18 09:20:00+00:00,1226.449951171875,1228.0,1226.449951171875,1227.6500244140625,60490
2025-02-18 09:25:00+00:00,1225.699951171875,1226.75,1225.0,1226.75,93075
2025-02-18 09:30:00+00:00,1225.449951171875,1227.949951171875,1225.449951171875,1225.75,250130
2025-02-18 09:35:00+00:00,1225.8499755859375,1226.949951171875,1225.5,1226.25,179760
2025-02-18 09:40:00+00:00,1225.800048828125,1226.199951171875,1225.5999755859375,1225.8499755859375,162671
2025-02-18 09:45:00+00:00,1224.8499755859375,1225.800048828125,1224.0,1225.800048828125,227590
2025-02-18 09:50:00+00:00,1223.5999755859375,1224.9000244140625,1223.550048828125,1224.8499755859375,228859
2025-02-18 09:55:00+00:00,1225.4000244140625,1225.4000244140625,1223.0,1223.6500244140625,152514
2025-02-19 03:45:00+00:00,1221.0,1223.0,1217.800048828125,1223.0,0
2025-02-19 03:50:00+00:00,1220.4000244140625,1221.949951171875,1219.6500244140625,1221.0,218894
2025-02-19 03:55:00+00:00,1224.550048828125,1224.5999755859375,1219.5,1220.050048828125,160489
2025-02-19 04:00:00+00:00,1226.5,1226.550048828125,1224.0,1224.5,129563
2025-02-19 04:05:00+00:00,1226.5,1227.5999755859375,1225.5,1226.550048828125,95308
2025-02-19 04:10:00+00:00,1225.949951171875,1226.800048828125,1225.199951171875,1226.5999755859375,72992
2025-02-19 04:15:00+00:00,1227.5,1227.8499755859375,1225.6500244140625,1225.75,89430
2025-02-19 04:20:00+00:00,1227.800048828125,1228.800048828125,1226.5,1227.0999755859375,85141
2025-02-19 04:25:00+00:00,1229.300048828125,1229.800048828125,1227.300048828125,1227.800048828125,68317
2025-02-19 04:30:00+00:00,1228.550048828125,1230.6500244140625,1228.5,1229.4000244140625,79348
2025-02-19 04:35:00+00:00,1227.5999755859375,1229.300048828125,1227.449951171875,1228.0,73313
2025-02-19 04:40:00+00:00,1228.0,1228.25,1227.3499755859375,1227.800048828125,42351
2025-02-19 04:45:00+00:00,1229.699951171875,1231.300048828125,1227.9000244140625,1227.949951171875,152359
2025-02-19 04:50:00+00:00,1231.699951171875,1232.4000244140625,1229.6500244140625,1229.9000244140625,85557
